cell_x, cell_y, time_step, zscore, pvalue40750, -73991, 7, 199.70910115822443, 1.0653337211148077E-6
40749, -73991, 7, 199.3862700985479, 2.1306674422296154E-6
40750, -73991, 8, 198.73473614210783, 3.1960011633444236E-6
40749, -73991, 8, 198.72563490454715, 4.261334884459231E-6
40750, -73991, 6, 198.2267265901683, 5.326668605574039E-6
40749, -73991, 6, 197.3105246827365, 6.392002326688847E-6
40749, -73991, 9, 196.34194181214173, 7.4573360478036544E-6
40750, -73991, 9, 196.2305535340507, 8.522669768918462E-6
40750, -73990, 7, 194.92681996122388, 9.58800349003327E-6
40750, -73990, 8, 194.09957708984805, 1.0653337211148078E-5
40750, -73991, 5, 194.01037885133528, 1.1718670932262886E-5
40749, -73991, 10, 193.46833903484162, 1.2784004653377694E-5
40750, -73991, 10, 193.40944066841877, 1.3849338374492502E-5
40750, -73990, 6, 193.38837795339796, 1.4914672095607309E-5
40749, -73991, 5, 193.0299055051243, 1.5980005816722117E-5
40749, -73992, 7, 192.9009185490754, 1.7045339537836923E-5
40749, -73992, 8, 192.53998914209075, 1.8110673258951733E-5
40749, -73990, 7, 192.45444991285783, 1.917600698006654E-5
40749, -73990, 8, 191.9688254109612, 2.024134070118135E-5
40750, -73990, 9, 191.78668028377268, 2.1306674422296156E-5
40749, -73992, 6, 191.04582152350514, 2.2372008143410966E-5
40749, -73990, 6, 190.86218844048662, 2.3437341864525772E-5
40749, -73992, 9, 190.60117352362755, 2.450267558564058E-5
40749, -73991, 11, 190.4626015850999, 2.556800930675539E-5
40750, -73991, 11, 190.20348474321005, 2.6633343027870195E-5
40749, -73990, 9, 190.07507477132188, 2.7698676748985005E-5
40750, -73992, 7, 189.90010852691827, 2.876401047009981E-5
40750, -73992, 8, 189.46017953858035, 2.9829344191214618E-5
40750, -73990, 5, 189.39994162801645, 3.089467791232943E-5
40750, -73990, 10, 188.963129185692, 3.1960011633444234E-5
40750, -73992, 6, 188.32280694319292, 3.302534535455904E-5
40750, -73991, 4, 187.75367533636228, 3.409067907567385E-5
40749, -73992, 10, 187.5925967558364, 3.515601279678866E-5
40749, -73990, 10, 187.41726009333954, 3.6221346517903467E-5
40750, -73992, 9, 187.39032688998049, 3.728668023901827E-5
40749, -73991, 12, 187.07068968423238, 3.835201396013308E-5
40749, -73992, 5, 186.8338560700345, 3.941734768124789E-5
40749, -73990, 5, 186.77281809415302, 4.04826814023627E-5
40750, -73991, 12, 186.71972446295797, 4.1548015123477506E-5
40749, -73991, 4, 186.51415770995993, 4.261334884459231E-5
40753, -73977, 8, 186.21810773283073, 4.367868256570712E-5
40753, -73977, 9, 185.83219343419862, 4.474401628682193E-5
40750, -73990, 11, 185.83109094395905, 4.580935000793674E-5
40751, -73990, 7, 185.55951427151012, 4.6874683729051545E-5
40753, -73977, 7, 185.16091265293193, 4.794001745016635E-5
40753, -73976, 8, 185.14302765122437, 4.900535117128116E-5
40752, -73977, 8, 184.96991975139636, 5.007068489239597E-5
40753, -73976, 9, 184.92491394741396, 5.113601861351078E-5
40751, -73990, 8, 184.88330845633934, 5.2201352334625584E-5
40752, -73977, 9, 184.48361309415142, 5.326668605574039E-5
150307
 data num : 174045627